Beaumont 2007 Basic;523;1.1;256;0.4;256;10;1.1216912691269125;130.52224683761597
Beaumont 2007 Basic;545;1.1;256;0.4;256;10;1.096913591359136;130.9739487171173
Beaumont 2007 Basic;525;1.1;256;0.4;256;10;1.115097209720972;147.67981052398682
Beaumont 2007 Basic;529;1.1;256;0.4;256;10;1.0864230423042303;133.17358350753784
Beaumont 2007 Basic;524;1.1;256;0.4;256;10;1.0988118811881187;131.90044450759888
Beaumont 2007 Basic;511;1.1;256;0.4;256;10;1.1048064806480646;117.29020667076111
Beaumont 2007 Basic;538;1.1;256;0.4;256;10;1.0946156615661564;117.71736335754395
Beaumont 2007 Basic;502;1.1;256;0.4;256;10;1.101209720972097;131.26251769065857
Beaumont 2007 Basic;556;1.1;256;0.4;256;10;1.0933168316831683;133.9974639415741
Beaumont 2007 Basic;535;1.1;256;0.4;256;10;1.0972133213321331;139.63661003112793
Beaumont 2007 Basic;528;1.1;256;0.4;256;10;1.0958145814581457;142.41609930992126
Beaumont 2007 Basic;540;1.1;256;0.4;256;10;1.112099909990999;128.00320315361023
Beaumont 2007 Basic;503;1.1;256;0.4;256;10;1.1008100810081007;122.07848310470581
Beaumont 2007 Basic;558;1.1;256;0.4;256;10;1.1208919891989197;146.2912015914917
Beaumont 2007 Basic;542;1.1;256;0.4;256;10;1.086023402340234;136.12069010734558
Beaumont 2007 Basic;575;1.1;256;0.4;128;10;1.081027902790279;199.9112548828125
Beaumont 2007 Basic;572;1.1;256;0.4;128;10;1.0978127812781278;189.6678671836853
Beaumont 2007 Basic;510;1.1;256;0.4;256;10;1.1025085508550854;130.98526120185852
Beaumont 2007 Basic;533;1.1;256;0.4;256;10;1.1102016201620162;137.37055444717407
Beaumont 2007 Basic;543;1.1;256;0.4;256;10;1.1164959495949593;146.0003125667572
Beaumont 2007 Basic;537;1.1;256;0.4;256;10;1.1010099009900989;140.87311053276062
Beaumont 2007 Basic;521;1.1;256;0.4;256;10;1.1026084608460844;130.99543976783752
Beaumont 2007 Basic;541;1.1;256;0.4;256;10;1.0942160216021601;129.96616053581238
Beaumont 2007 Basic;539;1.1;256;0.4;256;10;1.0905193519351934;120.83961009979248
Beaumont 2007 Basic;568;1.1;256;0.4;128;10;1.0948154815481548;194.10517477989197
Beaumont 2007 Basic;573;1.1;256;0.4;128;10;1.1015094509450944;204.93670558929443
Beaumont 2007 Basic;505;1.1;256;0.4;256;10;1.077131413141314;135.41745018959045
Beaumont 2007 Basic;549;1.1;256;0.4;256;10;1.1194932493249323;134.83062362670898
Beaumont 2007 Basic;536;1.1;256;0.4;256;10;1.095115211521152;141.3786690235138
Beaumont 2007 Basic;550;1.1;256;0.4;256;10;1.1058055805580558;129.14916515350342
Beaumont 2007 Basic;522;1.1;256;0.4;256;10;1.1103015301530152;126.41201758384705
Beaumont 2007 Basic;562;1.1;256;0.4;128;10;1.0923177317731771;213.42231631278992
Beaumont 2007 Basic;546;1.1;256;0.4;256;10;1.1119000900090008;142.74221658706665
Beaumont 2007 Basic;567;1.1;256;0.4;128;10;1.10310801080108;209.6836485862732
Beaumont 2007 Basic;566;1.1;256;0.4;128;10;1.0748334833483346;209.04608273506165
Beaumont 2007 Basic;576;1.1;256;0.4;128;10;1.0992115211521152;202.79899716377258
Beaumont 2007 Basic;574;1.1;256;0.4;128;10;1.0875220522052205;212.1154978275299
Beaumont 2007 Basic;518;1.1;256;0.4;256;10;1.1045067506750674;116.91910433769226
Beaumont 2007 Basic;571;1.1;256;0.4;128;10;1.0914185418541853;207.4489324092865
Beaumont 2007 Basic;569;1.1;256;0.4;128;10;1.1103015301530152;208.509601354599
Beaumont 2007 Basic;570;1.1;256;0.4;128;10;1.0996111611161115;208.58728003501892
Beaumont 2007 Basic;565;1.1;256;0.4;128;10;1.098212421242124;211.49914264678955
Beaumont 2007 Basic;561;1.1;256;0.4;128;10;1.0914185418541853;211.22436666488647
Beaumont 2007 Basic;553;1.1;256;0.4;256;10;1.0989117911791177;136.27195811271667
Beaumont 2007 Basic;563;1.1;256;0.4;128;10;1.1179945994599458;222.53583812713623
Beaumont 2007 Basic;564;1.1;256;0.4;128;10;1.0986120612061205;219.33697819709778
Beaumont 2007 Basic;532;1.1;256;0.4;512;10;1.106105310531053;120.17888569831848
Beaumont 2007 Basic;519;1.1;256;0.4;512;10;1.0986120612061205;127.72435593605042
Beaumont 2007 Basic;531;1.1;256;0.4;512;10;1.089020702070207;125.2157883644104
Beaumont 2007 Basic;508;1.1;256;0.4;512;10;1.0974131413141313;123.42794585227966
Beaumont 2007 Basic;560;1.1;256;0.4;512;10;1.1058055805580558;120.29722142219543
Beaumont 2007 Basic;517;1.1;256;0.4;512;10;1.0993114311431142;118.50960397720337
Beaumont 2007 Basic;512;1.1;256;0.4;512;10;1.1019090909090907;120.00968480110168
Beaumont 2007 Basic;506;1.1;256;0.4;512;10;1.0916183618361834;127.72331929206848
Beaumont 2007 Basic;527;1.1;256;0.4;512;10;1.0884212421242123;133.17810797691345
Beaumont 2007 Basic;554;1.1;256;0.4;512;10;1.0897200720072007;122.41186594963074
Beaumont 2007 Basic;551;1.1;256;0.4;512;10;1.100010801080108;140.88469982147217
Beaumont 2007 Basic;516;1.1;256;0.4;512;10;1.090219621962196;127.12856435775757
Beaumont 2007 Basic;504;1.1;256;0.4;512;10;1.1003105310531052;136.4766023159027
Beaumont 2007 Basic;515;1.1;256;0.4;512;10;1.1055058505850583;143.86900639533997
Beaumont 2007 Basic;595;1.1;256;0.4;128;10;1.060146714671467;245.21435046195984
Beaumont 2007 Basic;555;1.1;256;0.4;512;10;1.0864230423042303;126.49404096603394
Beaumont 2007 Basic;548;1.1;256;0.4;512;10;1.0962142214221422;128.4350025653839
Beaumont 2007 Basic;507;1.1;256;0.4;512;10;1.0992115211521152;128.2631802558899
Beaumont 2007 Basic;557;1.1;256;0.4;512;10;1.100210621062106;130.98831582069397
Beaumont 2007 Basic;500;1.1;256;0.4;512;10;1.0992115211521152;138.13005089759827
Beaumont 2007 Basic;100;1.1;256;0.4;32768;10;1.100010801080108;488.9155869483948
Beaumont 2007 Basic;523;1.1;256;0.4;512;10;1.1108010801080106;123.61215734481812
Beaumont 2007 Basic;559;1.1;256;0.4;512;10;1.1099018901890187;148.19233179092407
Beaumont 2007 Basic;501;1.1;256;0.4;512;10;1.100010801080108;141.25476217269897
Beaumont 2007 Basic;520;1.1;256;0.4;512;10;1.0999108910891089;127.92001914978027
Beaumont 2007 Basic;526;1.1;256;0.4;512;10;1.1022088208820882;140.4014961719513
Beaumont 2007 Basic;544;1.1;256;0.4;512;10;1.100210621062106;130.57960176467896
Beaumont 2007 Basic;540;1.1;256;0.4;512;10;1.091118811881188;120.88692617416382
Beaumont 2007 Basic;529;1.1;256;0.4;512;10;1.0988118811881187;128.41538095474243
Beaumont 2007 Basic;510;1.1;256;0.4;512;10;1.1007101710171017;117.8615608215332
Beaumont 2007 Basic;511;1.1;256;0.4;512;10;1.1162961296129612;126.94003438949585
Beaumont 2007 Basic;513;1.1;256;0.4;512;10;1.1076039603960395;134.27240681648254
Beaumont 2007 Basic;525;1.1;256;0.4;512;10;1.1015094509450944;130.8763337135315
Beaumont 2007 Basic;514;1.1;256;0.4;512;10;1.0875220522052205;140.08130621910095
Beaumont 2007 Basic;509;1.1;256;0.4;512;10;1.1010099009900989;142.20032668113708
